20.238095021987846, 167.58889940245498
20.398662122360435, 166.51490492423753
21.233062096946206, 166.35093131472865
21.384022618664027, 165.49839920154506
22.145687069149396, 164.58380536364697
22.182283559262807, 165.70309401288415
22.96910809670114, 164.27894075101426
23.607620542627235, 162.36127357110064
23.67587781201639, 163.48302635160533
24.344365672541958, 162.13847026021418
24.861361909035747, 161.1214144058899
25.329581709016153, 161.6266186211098
25.679535645725647, 160.70984717883576
26.08634484386133, 159.7812544556637
26.763706665335445, 158.92442935099612
26.85487113624296, 159.88951250178226
27.570659272336158, 158.37567304825728
27.83709479053683, 157.3641135983616
28.58895660974182, 156.7084991380316
29.007528965413957, 157.1886609029281
29.336897376434656, 156.10639152808204
30.067683538386827, 155.42970096825624
30.566882536340078, 154.688226678246
30.942568380160566, 155.2222841514472
31.427471874163263, 154.229296556015
32.10619230593764, 153.19332992684696
32.273765708035896, 154.0572658103151
32.782597676343514, 152.46794963193102
33.20697620592787, 153.0468573798753
33.81539285406333, 151.90797029125457
34.348002486963864, 151.10661188090577
35.0596735179193, 151.14188907179613
35.06653535981556, 150.32267430556456
35.64121461862773, 149.7028736600604
36.01575682213216, 150.3204967011886
36.573315112683545, 149.25859433197638
37.372114236960456, 149.07490699814645
37.52307475867828, 148.27463738998563
38.336889207575254, 147.62984873426745
38.27689710413934, 148.5336167675537
39.23755496961638, 147.20092288947362
40.089403627881225, 146.93214429221376
40.240364149599046, 146.27233016630157
41.034965441186486, 146.1037835876032
41.5180391106835, 145.4060791455495
42.27637066653355, 145.2578776134493
42.66455486523651, 144.50473758571076
43.45856799894713, 144.49409843290258
43.53404825980604, 143.7880568769524
44.677864520514134, 143.37427375797284
44.95656086830088, 142.72610144007052
45.558291619204084, 142.56449208674124
46.062636998579535, 142.07663093494406
46.87576526328688, 141.55148184328084
47.7815283935938, 140.94927525131416
48.687291523900726, 140.36132206980824
49.59305465420765, 139.7840589461479
50.49881778451457, 139.21035917510272
51.404580914821494, 138.6544761671335
52.068161389966136, 137.87074820076964
52.814083967865955, 137.6009814469022
53.72976505452715, 136.94813931483233
54.56391738369109, 136.70588492124946
55.326665282896926, 136.1241207206015
56.146113665140305, 136.0517440277904
56.297074186858126, 135.3331345837276
57.097949162465014, 135.3214688459993
57.48613336116799, 134.69431878572632
58.287008336774846, 134.56226263464205
58.25956096918979, 134.14416259446006
58.65068595727686, 133.18472990282086
59.26825172794068, 134.0598893051109
59.58811912710502, 132.97705040296648
60.327470595200424, 132.87590600950463
61.45031745095281, 132.57873724870058
62.413086652397936, 132.03733036073055
63.26576476407881, 131.65282764520603
64.14800157931283, 131.42137940867673
65.01063313198608, 130.96408248972767
65.84478546115002, 130.77065227846867
66.60753336035586, 130.3415496056503
67.42698174259925, 130.29306925559632
67.57794226431706, 129.7051160740904
68.37220046380969, 129.68551763470686
68.86110669891853, 129.2778700955294
69.6433566750927, 129.2788500174986
70.12368560783122, 127.9935190345954
71.24388129739641, 127.94860594434147
72.02304344471725, 128.22478061932105
72.07244870637035, 127.47980236590588
72.97821183667727, 127.2196776249972
73.92057145709761, 126.8197902759595
74.78973809729112, 126.5693657727255
75.62492228237933, 126.39297981827373
76.60126435790497, 126.06871473029169
77.50702748821189, 125.73375958446407
78.41279061851881, 125.51995842755282
79.16416230615978, 125.06028594019365
79.46265242864729, 125.09948281896071
80.22431687913266, 124.88568166204946
81.20273480598827, 124.63834306876
82.01623787718576, 124.54699348014881
82.87886942985901, 124.16062424658777
83.6923725010565, 123.9374106484549
84.6707904279121, 123.60643807319721
85.49421145546384, 122.32140403634526
85.57655355821902, 123.24653945906329
86.47055353098949, 122.22691156074609
86.38968182292636, 123.06614473291941
87.32473973979043, 121.8149853879157
87.32632324176649, 122.75256970278294
88.20463900448834, 121.48139314832338
89.13626600040428, 121.01697713814526
90.02302710699846, 120.8412764438118
91.00144503385407, 120.35204909064431
91.88655890619451, 120.05546341972574
92.7663192672103, 119.79965221093019
93.60902568198631, 119.5100079067778
94.42421249926254, 119.0943250074531
95.22234273811091, 118.93437374431296
95.56053351728396, 118.40327677610857
96.52256375114027, 118.3008858183515
97.41551810990748, 118.05493266276945
98.23301911699971, 117.84483226880299
99.0394873586901, 117.69028114427925
101.12744782141058, 117.03376064498568
101.98458990056685, 116.82150850950758
102.92040067538792, 116.54342308219705
103.78592142464909, 116.3044498308468
104.64332490730617, 116.11642924730069
105.49785295145432, 115.8134809265188
106.32161707110086, 115.59957484866946
107.30937921206817, 115.326858935307
108.15005287067335, 115.04977640669355
109.06365810600458, 114.76979870121454
109.94981597375075, 114.5198889044694
110.79153524635919, 114.34139133365308
111.49601768104236, 113.97700553474445
112.33773695365082, 113.88383046265845
113.24350008395774, 113.6450858374409
114.11220926802483, 113.37373653579436
114.89034213906123, 112.94845040117175
115.84811080795036, 113.0062142225127
116.70186839967508, 112.85223988056171
117.607631529982, 112.58142508180745
118.51339466028892, 112.30526525413043
119.36715225201364, 112.06136314486459
120.11906566401483, 111.76775330853285
120.906805113706, 111.6805620293199
121.8324148021129, 111.39270283178305
122.74224979464397, 111.14147429001025
123.70094713386493, 110.91125908660808
124.67936506072054, 110.64052280804218
125.51247339447877, 110.44131509393276
126.42235362992348, 110.15846012261987
127.32399965509262, 109.96473647805483
128.2427641700451, 109.70693729358977
129.18753145428866, 109.4996752013022
129.9772451883149, 109.43016759776535
130.68172762299807, 109.07279852406816
131.52344689560653, 108.97737106119325
132.42921002591345, 108.90032345909158
133.27200566587817, 108.84891802188737
133.97541173320508, 108.471295804223
134.75308714811504, 108.45537509667443
