40.76655052264809, 131.21569376163427
70.38327526132406, 128.18576678917472
100, 122.1421411865782
117.42160278745644, 117.4750608562837
140.06968641114986, 111.70922628991455
180.1393728222997, 103.46809221516872
230.66202090592336, 94.94725788745166
279.44250871080146, 88.61915899002433
368.29268292682934, 80.89924108634432
422.29965156794435, 77.3080043911985
488.5017421602788, 73.98405804018901
558.1881533101047, 71.20614767791513
619.1637630662021, 69.52890076845974
697.5609756097562, 67.56813517254545
758.5365853658537, 66.43883346856951
822.9965156794426, 65.03364994511001
883.9721254355402, 64.45229344661352

